timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
1.59516E+12,1.59525E+12,1.5952E+12,1.59516E+12,13.92635919,14.76368593,13.34549952,14.70335092,5309266.6
1.59507E+12,1.59516E+12,1.59509E+12,1.59516E+12,15.39489159,15.87104954,13.61665775,13.93025826,4327773.27
1.59499E+12,1.59507E+12,1.59507E+12,1.59502E+12,14.97211955,15.55272614,14.2973369,15.41322721,6812775.23
1.5949E+12,1.59499E+12,1.5949E+12,1.59495E+12,15.6738277,15.89025166,14.2401055,15.1527451,5801833.77
1.59481E+12,1.5949E+12,1.59482E+12,1.59489E+12,16.30018573,16.60590703,15.61341499,15.66974184,5859291.52
1.59473E+12,1.59481E+12,1.59473E+12,1.59479E+12,17.50686569,17.86262268,15.84223296,16.29822928,6309681.75
1.59464E+12,1.59473E+12,1.59469E+12,1.59473E+12,18.35694157,19.43975317,16.93115811,16.96105279,8195290.4
1.59456E+12,1.59464E+12,1.59464E+12,1.59461E+12,18.13090835,18.76202192,16.45131708,18.35694157,11392307.53
1.59447E+12,1.59456E+12,1.59447E+12,1.59454E+12,20.9078768,20.9078768,16.4803278,18.09632018,9049475.26
1.59438E+12,1.59447E+12,1.59438E+12,1.59444E+12,22.25429917,22.56070343,18.69098719,20.90799597,10706446.66
1.5943E+12,1.59438E+12,1.5943E+12,1.59433E+12,23.2970347,23.2970347,20.66711888,22.2653788,11297084.65
1.59421E+12,1.5943E+12,1.59425E+12,1.59421E+12,21.91762332,23.66832298,19.48783515,23.28921224,13154889.94
1.59412E+12,1.59421E+12,1.5942E+12,1.59416E+12,20.77190133,22.19192027,17.80891645,21.29363413,9625272.56
1.59404E+12,1.59412E+12,1.59409E+12,1.59407E+12,20.40531315,21.30825942,18.57997854,20.8007738,10072900.19
1.59395E+12,1.59404E+12,1.59398E+12,1.594E+12,21.20261957,22.01556241,18.47969826,20.40531315,14696006.96
1.59386E+12,1.59395E+12,1.59387E+12,1.59392E+12,20.4485168,22.93419301,18.18948847,21.33019618,22843854.36
1.59378E+12,1.59386E+12,1.59386E+12,1.59381E+12,14.35232581,21.45385603,14.00711273,21.45385603,9004812.68
1.59369E+12,1.59378E+12,1.59374E+12,1.5937E+12,13.13231292,15.22604068,13.03520923,14.31590154,8436873.63
1.5936E+12,1.59369E+12,1.59369E+12,1.59362E+12,12.98151483,14.73342771,10.93356122,13.14953352,7003050.48
1.59352E+12,1.5936E+12,1.59355E+12,1.59353E+12,11.13001028,14.28529656,10.43762789,12.9875614,6419554.96
1.59343E+12,1.59352E+12,1.59351E+12,1.59343E+12,10.50624753,12.51421632,10.48591098,11.23362313,5698606.75
1.59335E+12,1.59343E+12,1.59338E+12,1.59335E+12,10.1245712,14.82343517,9.158792023,10.50624753,3879471.85
1.59326E+12,1.59335E+12,1.59332E+12,1.59334E+12,12.17473489,12.31114644,9.614985581,10.1245712,4668823.8
1.59317E+12,1.59326E+12,1.59318E+12,1.5932E+12,13.07497906,13.16607151,10.95190629,12.27094807,7586317.63
1.59309E+12,1.59317E+12,1.59316E+12,1.59315E+12,11.22923465,13.13673428,10.86068573,13.08253062,11645272.54
1.593E+12,1.59309E+12,1.593E+12,1.59302E+12,12.08662423,12.52197265,10.50250387,11.23804577,12408046.36
1.59291E+12,1.593E+12,1.59295E+12,1.59296E+12,12.01245032,14.65894622,11.36494766,12.08075017,15937414.05
1.59283E+12,1.59291E+12,1.59284E+12,1.59289E+12,12.2799921,12.54606496,9.73177521,12.01205219,30920544.73
1.59274E+12,1.59283E+12,1.59277E+12,1.59276E+12,11.97035378,12.88778793,10.5147269,12.28966347,44695896.36
1.59265E+12,1.59274E+12,1.59274E+12,1.59268E+12,11.69221874,12.16856583,10.22316189,11.97544158,50056311.73
1.59257E+12,1.59265E+12,1.59259E+12,1.59259E+12,10.88975439,13.21587078,9.760902963,11.69221874,52613060.61
1.59248E+12,1.59257E+12,1.59251E+12,1.59256E+12,11.96768136,13.77841643,10.88506763,10.89122768,52018481.17
1.5924E+12,1.59248E+12,1.59241E+12,1.59245E+12,12.32278092,12.65929534,10.63852488,11.96768136,66686670.47
1.59231E+12,1.5924E+12,1.59237E+12,1.59237E+12,12.13163574,12.79636185,9.317584456,10.87415077,45822356.3
1.59222E+12,1.59231E+12,1.59223E+12,1.59225E+12,12.65222337,13.1034594,11.14989988,12.77435084,78351578.03
1.59214E+12,1.59222E+12,1.59218E+12,1.59214E+12,12.67145086,13.0487189,11.17207076,12.65222337,49289976.97
1.59205E+12,1.59214E+12,1.59207E+12,1.59212E+12,12.72209361,13.27958966,12.18864636,12.67166386,53203367.96
1.59196E+12,1.59205E+12,1.592E+12,1.59197E+12,12.12040517,13.13696084,11.23226747,12.49170166,79655968.97
1.59188E+12,1.59196E+12,1.5919E+12,1.59189E+12,14.34529357,18.46877949,10.60922737,11.67786113,88461347.5
1.59179E+12,1.59188E+12,1.59181E+12,1.59179E+12,13.75500716,15.2962242,11.89220256,14.34529357,1109147.16
1.5917E+12,1.59179E+12,1.59175E+12,1.59173E+12,12.13816813,14.47979387,11.94719307,13.71891089,488687.37
1.59162E+12,1.5917E+12,1.59163E+12,1.59162E+12,10.75487279,12.69680814,7.803879653,12.13712831,441069.5
1.59153E+12,1.59162E+12,1.5916E+12,1.5916E+12,11.86386108,11.8949143,7.619274439,10.74846287,124796.6
1.59144E+12,1.59153E+12,1.59149E+12,1.59149E+12,9.14947613,11.98600739,8.92382442,11.86386108,197392.11
1.59136E+12,1.59144E+12,1.59143E+12,1.5914E+12,11.92156816,11.99163531,8.940700308,9.14947613,47203095.82
1.59127E+12,1.59136E+12,1.59131E+12,1.59132E+12,10.79786416,12.42187438,10.00892461,11.92156816,280360.66
1.59119E+12,1.59127E+12,1.59127E+12,1.59124E+12,11.3770645,11.44518672,9.407701729,10.79937743,178538.98
1.5911E+12,1.59119E+12,1.59115E+12,1.59111E+12,11.49326164,12.117963,10.22537295,11.3770645,306327.59
1.59101E+12,1.5911E+12,1.59106E+12,1.59103E+12,11.4206376,11.80222462,10.56951035,11.50815228,343465.65
1.59093E+12,1.59101E+12,1.59093E+12,1.59093E+12,10.79400735,11.93067218,9.883233482,11.4210425,287052.16
1.59084E+12,1.59093E+12,1.59086E+12,1.59086E+12,9.244540828,12.79670114,8.76323808,10.79400735,790236.38
1.59075E+12,1.59084E+12,1.59084E+12,1.59079E+12,8.512696104,9.24460544,5.812878928,9.241915176,146466.43
1.59067E+12,1.59075E+12,1.59075E+12,1.59068E+12,8.063571979,8.640728786,5.549928821,8.513666317,90762.8
1.59058E+12,1.59067E+12,1.59062E+12,1.59061E+12,5.563403733,8.477373553,5.075650029,7.724972286,108905.83
1.59049E+12,1.59058E+12,1.59053E+12,1.59051E+12,5.863021557,7.778231115,5.099711103,5.563403733,25117104.54
1.59041E+12,1.59049E+12,1.59041E+12,1.59045E+12,7.354183241,7.400284778,5.236120334,5.269551117,31463554.91
1.59032E+12,1.59041E+12,1.59041E+12,1.59039E+12,5.372287856,7.382841459,5.238211736,7.357981644,51123.7
1.59024E+12,1.59032E+12,1.59024E+12,1.59024E+12,5.147596928,7.079181033,4.9593913,5.29282708,26861674.63
1.59015E+12,1.59024E+12,1.59018E+12,1.59019E+12,5.792973843,6.749916475,4.954480485,4.972341764,33408770.99
1.59006E+12,1.59015E+12,1.59007E+12,1.59015E+12,6.272049824,6.928011984,5.344921901,5.790850834,34135658.12
1.58998E+12,1.59006E+12,1.59006E+12,1.58998E+12,5.623520011,6.414953747,5.462564636,6.273683731,28504452.96
1.58989E+12,1.58998E+12,1.58994E+12,1.58989E+12,5.435690662,7.101258281,4.936459564,5.667899779,34408291.32
1.5898E+12,1.58989E+12,1.58982E+12,1.58984E+12,5.763975418,5.993268916,4.843712533,5.435972342,44302245.01
1.58972E+12,1.5898E+12,1.58977E+12,1.58972E+12,4.821785406,7.058448608,4.75877786,5.768417041,37048320.2
1.58963E+12,1.58972E+12,1.58968E+12,1.58964E+12,4.735626066,5.604604436,4.623270862,4.821785406,33319953.92
1.58954E+12,1.58963E+12,1.58959E+12,1.58962E+12,5.089454645,5.591556708,4.605117694,4.682886245,38987497.83
1.58946E+12,1.58954E+12,1.58951E+12,1.58946E+12,4.562723788,5.49831155,4.539836787,5.088724891,40456353.83
1.58937E+12,1.58946E+12,1.58938E+12,1.58941E+12,5.352976161,5.374199565,3.792723454,4.723907929,24789221.7
1.58928E+12,1.58937E+12,1.58937E+12,1.58931E+12,4.995021942,5.360765066,4.518492485,5.352976161,28308700.45
1.5892E+12,1.58928E+12,1.58922E+12,1.58921E+12,4.517111568,5.35487459,4.309329215,4.999487957,33182955.17
1.58911E+12,1.5892E+12,1.58911E+12,1.58917E+12,6.222434442,6.493809756,3.346842787,4.5042682,48732294.8
1.58903E+12,1.58911E+12,1.58911E+12,1.58904E+12,5.104487323,6.365861236,4.212878717,6.223221806,44747653.77
1.58894E+12,1.58903E+12,1.58899E+12,1.58902E+12,5.466514772,7.07691219,4.563959017,4.87216862,5402322.07
1.58885E+12,1.58894E+12,1.58886E+12,1.58891E+12,5.605333645,5.630520282,5.090832999,5.424998655,50690050.24
1.58877E+12,1.58885E+12,1.58877E+12,1.58877E+12,5.714222121,5.886869739,5.046224569,5.605333645,39275826.3
1.58868E+12,1.58877E+12,1.58877E+12,1.58872E+12,5.281252953,5.7919801,4.750353669,5.655512348,39730385.5
1.58859E+12,1.58868E+12,1.58859E+12,1.5886E+12,5.243893516,5.576707501,5.207613587,5.283003116,49752413.77
1.58851E+12,1.58859E+12,1.58851E+12,1.58856E+12,5.363678527,6.036806093,4.884642553,5.284129573,48099917.05
1.58842E+12,1.58851E+12,1.58842E+12,1.58844E+12,6.206697722,6.206697722,4.671492225,5.364867734,43291115.58
1.58833E+12,1.58842E+12,1.58842E+12,1.58834E+12,5.241865246,6.211838758,4.817664854,6.211838758,10738591.52
1.58825E+12,1.58833E+12,1.58829E+12,1.5883E+12,6.286595691,6.373057588,4.617992359,5.241865246,75155960.47
1.58816E+12,1.58825E+12,1.58824E+12,1.58817E+12,4.978362766,6.40398055,4.926423322,6.232626401,18009631.81
1.58808E+12,1.58816E+12,1.5881E+12,1.58813E+12,5.045116294,5.346391921,4.887020975,4.960542224,41861740.06
1.58799E+12,1.58808E+12,1.58799E+12,1.58802E+12,5.602715671,5.614657236,4.559595007,5.092571884,56043228.49
1.5879E+12,1.58799E+12,1.58798E+12,1.58794E+12,5.110542549,5.332137654,4.991277236,5.295929528,48075655.18
1.58782E+12,1.5879E+12,1.58787E+12,1.58784E+12,5.253502376,5.273576064,4.858377179,5.106526512,50183553.02
1.58773E+12,1.58782E+12,1.58775E+12,1.58777E+12,5.072757617,5.259982693,4.755450096,5.124442062,6420805.41
1.58764E+12,1.58773E+12,1.58765E+12,1.58765E+12,5.093515805,5.114420573,4.646006805,5.060646403,43478584.41
1.58756E+12,1.58764E+12,1.5876E+12,1.58756E+12,5.037547159,5.155469881,4.5205378,5.047677648,32273396.09
1.58747E+12,1.58756E+12,1.5875E+12,1.58748E+12,5.068799847,5.164534758,4.346314618,5.093969652,23686585.67
1.58738E+12,1.58747E+12,1.58741E+12,1.58742E+12,5.037690003,5.233293221,4.539955639,5.132307814,40711611.61
1.5873E+12,1.58738E+12,1.58736E+12,1.58731E+12,5.100833516,5.240910224,4.491863187,5.028978017,27046027.05
1.58721E+12,1.5873E+12,1.5873E+12,1.58723E+12,4.998451902,5.181901577,4.404549798,5.066551649,26041868.98
1.58712E+12,1.58721E+12,1.58717E+12,1.58718E+12,5.102513405,5.21761,4.332867494,4.998451902,26637171.55
1.58704E+12,1.58712E+12,1.58706E+12,1.58704E+12,4.037928172,5.169572356,3.91684104,5.048497816,40801734.39
1.58695E+12,1.58704E+12,1.587E+12,1.58704E+12,5.010488546,5.2477356,3.990184538,4.264217848,5024248.17
1.58687E+12,1.58695E+12,1.58692E+12,1.58687E+12,4.94669172,5.180156927,4.054525074,4.958749365,23690602.62
1.58678E+12,1.58687E+12,1.58681E+12,1.58679E+12,3.711554805,7.420415591,3.240298879,4.94669172,28181207.04
1.58669E+12,1.58678E+12,1.58669E+12,1.58677E+12,4.962850378,5.083257384,3.532247754,3.896856095,5605720.53
1.58661E+12,1.58669E+12,1.58668E+12,1.58662E+12,4.074219363,5.021042085,4.003014048,4.947492864,22739692.29
1.58652E+12,1.58661E+12,1.58656E+12,1.58655E+12,4.988802648,7.471084722,3.542239984,4.074219363,10654524.75
1.58643E+12,1.58652E+12,1.58649E+12,1.58652E+12,4.864703458,5.086302567,4.128881599,4.940307868,18997105.32
1.58635E+12,1.58643E+12,1.58635E+12,1.58635E+12,7.718430417,7.718430417,4.081266118,4.841804828,30173406.86
1.58626E+12,1.58635E+12,1.58631E+12,1.58628E+12,4.729755203,7.861906669,3.979264227,7.644474441,77716.17
1.58617E+12,1.58626E+12,1.58626E+12,1.58618E+12,4.064846726,7.973515189,3.762397245,5.006432527,45813551.87
1.58609E+12,1.58617E+12,1.5861E+12,1.58611E+12,4.682967476,4.867711769,3.683532924,4.025809439,3335833.5
1.586E+12,1.58609E+12,1.58609E+12,1.58606E+12,3.847049476,4.877665762,3.671448012,4.821655765,21345547.32
1.58592E+12,1.586E+12,1.58596E+12,1.58592E+12,3.564818667,3.991865066,3.473971838,3.847049476,6510196.75
1.58583E+12,1.58592E+12,1.58589E+12,1.58583E+12,3.290725658,3.974283144,3.290725658,3.527398186,8729197.04
1.58574E+12,1.58583E+12,1.5858E+12,1.5858E+12,4.12371807,5.019497367,3.03439481,3.54705613,4579065.15
1.58566E+12,1.58574E+12,1.58571E+12,1.58566E+12,3.084363391,4.160637354,2.953254888,4.12371807,13318965.66
1.58557E+12,1.58566E+12,1.58566E+12,1.58557E+12,2.595927901,3.22557723,2.579857679,3.025231683,4886372.73
1.58548E+12,1.58557E+12,1.58555E+12,1.58549E+12,2.644359499,2.968007813,2.446547938,2.64753732,3530240.63
1.5854E+12,1.58548E+12,1.58547E+12,1.58548E+12,3.512425179,3.964042521,2.635476812,2.641998924,10640270.72
1.58531E+12,1.5854E+12,1.58532E+12,1.58531E+12,3.50208713,3.753665176,3.093827149,3.506578817,6958667.77
1.58522E+12,1.58531E+12,1.5853E+12,1.58526E+12,3.031826881,3.773834778,2.922333872,3.500730393,6875379.97
1.58514E+12,1.58522E+12,1.58517E+12,1.58521E+12,3.133702784,3.326823442,2.835422309,3.031826881,8668865.23
1.58505E+12,1.58514E+12,1.58508E+12,1.58514E+12,5.116858008,6.866531783,3.042784822,3.183144264,12375630.05
1.58496E+12,1.58505E+12,1.58504E+12,1.58501E+12,5.131251242,6.75112966,4.947082957,5.107552964,8632162.92
1.58488E+12,1.58496E+12,1.58489E+12,1.58496E+12,5.186036856,6.249010646,5.068444901,5.131251242,3507391.54
1.58479E+12,1.58488E+12,1.58483E+12,1.58487E+12,5.545171224,6.03296006,5.128158071,5.195880694,5285186.94
1.58471E+12,1.58479E+12,1.58473E+12,1.58474E+12,5.850987579,5.859963292,5.427633536,5.545171224,5842605.83
1.58462E+12,1.58471E+12,1.58467E+12,1.58468E+12,5.670360585,5.913649965,5.561992379,5.851430283,13237190.39
1.58453E+12,1.58462E+12,1.58459E+12,1.58454E+12,2.590330322,6.307219842,2.426698269,5.670360585,5381951
1.58445E+12,1.58453E+12,1.58448E+12,1.58447E+12,2.432368119,2.831476141,2.39235778,2.627525668,8185832.44
1.58436E+12,1.58445E+12,1.58437E+12,1.5844E+12,2.843668102,3.154768771,2.229792124,2.427773922,16777781.61
1.58427E+12,1.58436E+12,1.58427E+12,1.58428E+12,3.575419725,3.590277781,2.382388716,2.847058406,9938082.83
1.58419E+12,1.58427E+12,1.5842E+12,1.58422E+12,4.747820454,5.656718617,3.308388869,3.575419725,2635293.26
1.5841E+12,1.58419E+12,1.58415E+12,1.58411E+12,3.980348358,5.093765008,2.624942648,4.752013792,211127.24
1.58401E+12,1.5841E+12,1.58405E+12,1.58405E+12,3.716491168,5.232918858,3.46644155,3.980348358,220526.77
1.58393E+12,1.58401E+12,1.58398E+12,1.58401E+12,4.004473434,4.162128178,3.712874121,3.866790808,9163958.63
1.58384E+12,1.58393E+12,1.58385E+12,1.5839E+12,4.481306802,5.047056754,3.82768946,3.955514834,10209878.58
1.58376E+12,1.58384E+12,1.58381E+12,1.58376E+12,4.063430967,5.644781774,4.050786046,4.444530747,27605303.48
1.58367E+12,1.58376E+12,1.58367E+12,1.58373E+12,4.22019313,4.320269149,3.95966716,4.109176872,18295529.44
1.58358E+12,1.58367E+12,1.58363E+12,1.58367E+12,3.93091346,4.347148308,3.750808745,4.253173409,10000320.58
1.5835E+12,1.58358E+12,1.5835E+12,1.58358E+12,4.502027641,4.562010759,3.832907665,4.091938949,7080992.14
1.58341E+12,1.5835E+12,1.58349E+12,1.58343E+12,4.335447971,4.566158225,4.200689862,4.502027641,9227297.88
1.58332E+12,1.58341E+12,1.58339E+12,1.58337E+12,4.218894853,4.439134963,4.13859802,4.295105962,5228838.13
1.58324E+12,1.58332E+12,1.58329E+12,1.58325E+12,4.187996832,4.4513841,4.13585441,4.192389294,8435248.96
1.58315E+12,1.58324E+12,1.5832E+12,1.58321E+12,4.206529999,4.434998719,4.115492528,4.13698402,8590296.62
1.58306E+12,1.58315E+12,1.58315E+12,1.58314E+12,4.241772496,4.418108943,3.9529722,4.402209382,9588684.57
1.58298E+12,1.58306E+12,1.58305E+12,1.58301E+12,3.98305178,4.304077443,3.851319375,4.241772496,8138424.3
1.58289E+12,1.58298E+12,1.58289E+12,1.58292E+12,5.595667508,5.720354179,3.689883687,4.214340587,12208110.28
1.5828E+12,1.58289E+12,1.58281E+12,1.58286E+12,6.351867641,6.377537425,5.55356144,5.596157036,8142521.63
1.58272E+12,1.5828E+12,1.58278E+12,1.58272E+12,5.009291344,6.419358886,4.942324658,6.345773383,21576610.74
1.58263E+12,1.58272E+12,1.58264E+12,1.58266E+12,5.049285093,5.283138971,3.875675042,4.962431597,11640805.96
1.58255E+12,1.58263E+12,1.58259E+12,1.58257E+12,4.998861297,5.347970102,3.781719556,5.04908341,10621696.27
1.58246E+12,1.58255E+12,1.58248E+12,1.58247E+12,4.991113932,5.334511593,3.961575736,4.999791342,8553226.15
1.58237E+12,1.58246E+12,1.5824E+12,1.5824E+12,5.122125675,5.495100832,3.76557457,4.991113932,4721769.13
1.58229E+12,1.58237E+12,1.58229E+12,1.58231E+12,5.746801782,6.615443821,3.613175444,5.127296118,9460473.88
1.5822E+12,1.58229E+12,1.58225E+12,1.58226E+12,5.7000392,6.507850725,5.587586374,5.753619632,25723930.14
1.58211E+12,1.5822E+12,1.58218E+12,1.58213E+12,5.432585445,6.024953855,4.717498576,5.703368659,23946123.79
1.58203E+12,1.58211E+12,1.58206E+12,1.58203E+12,5.869968822,6.735899697,4.433109914,5.535241836,20447893.35
1.58194E+12,1.58203E+12,1.58194E+12,1.58199E+12,6.142192945,6.268554729,4.297204298,5.723505651,26988293.52
1.58185E+12,1.58194E+12,1.58193E+12,1.58188E+12,6.018993361,6.65171471,5.135297977,6.195441976,38102494.61
1.58177E+12,1.58185E+12,1.58179E+12,1.58181E+12,6.203579433,6.359705796,5.349390122,6.018993361,24015140.85
1.58168E+12,1.58177E+12,1.58173E+12,1.58172E+12,5.790493736,6.608025972,5.434468792,6.203579433,22672824.76
1.5816E+12,1.58168E+12,1.58167E+12,1.58165E+12,5.841668878,7.14650805,5.289635588,5.593219669,22013711.65
1.58151E+12,1.5816E+12,1.58159E+12,1.58153E+12,5.455813977,6.055486045,4.391068366,5.992924689,22753088.63
1.58142E+12,1.58151E+12,1.58147E+12,1.58144E+12,4.221364083,5.751127568,3.654351574,5.657338838,10274739.83
1.58134E+12,1.58142E+12,1.58138E+12,1.58139E+12,3.954285534,4.268024065,3.691281144,3.999602121,5358473.11
1.58125E+12,1.58134E+12,1.5813E+12,1.58126E+12,3.990863617,4.398238643,3.700867433,3.885346675,4001659.83
1.58116E+12,1.58125E+12,1.58124E+12,1.58121E+12,4.220735258,4.259108214,3.745804896,4.098301358,6810862.81
1.58108E+12,1.58116E+12,1.58108E+12,1.58111E+12,5.439786423,5.528826637,3.966661438,4.137917469,6779753.02
1.58099E+12,1.58108E+12,1.58104E+12,1.581E+12,4.565149611,6.597038675,4.539623499,5.453010613,23237998.21
1.5809E+12,1.58099E+12,1.58098E+12,1.58095E+12,4.585928067,4.684147985,3.686904541,4.585601535,20205502.14
1.58082E+12,1.5809E+12,1.58088E+12,1.58085E+12,4.1661207,4.705911667,3.429838896,4.576029786,11154941.4
1.58073E+12,1.58082E+12,1.58078E+12,1.5808E+12,4.912386103,5.322182111,3.831922148,3.88172736,3381589.93
1.58064E+12,1.58073E+12,1.58073E+12,1.58067E+12,4.814955969,4.994357707,3.866111614,4.912386103,12727714.01
1.58056E+12,1.58064E+12,1.58063E+12,1.58056E+12,3.851385421,5.210079615,3.851385421,4.872459783,6519190.41
1.58047E+12,1.58056E+12,1.58054E+12,1.58052E+12,3.790325656,4.983543249,3.470219491,3.84952121,3709850.28
1.58039E+12,1.58047E+12,1.58039E+12,1.58039E+12,4.364116044,4.568221673,3.583828554,3.749263256,4352244.13
1.5803E+12,1.58039E+12,1.58035E+12,1.58031E+12,4.007545968,4.664403861,3.017426834,4.367315373,3137206.35
1.58021E+12,1.5803E+12,1.58023E+12,1.58024E+12,5.67380563,5.751869891,3.470684802,3.745124264,3015435.74
1.58013E+12,1.58021E+12,1.58021E+12,1.58013E+12,4.741657813,5.674058991,4.729658186,5.67327377,15489568.6
1.58004E+12,1.58013E+12,1.58008E+12,1.58005E+12,4.044917516,5.654917516,3.984996745,4.917894921,2476384.37
1.57995E+12,1.58004E+12,1.57995E+12,1.57996E+12,4.262422935,4.293545624,3.975404663,4.247170334,1315219.9
1.57987E+12,1.57995E+12,1.57994E+12,1.57991E+12,4.08319451,4.334345735,3.901716573,4.050362851,3493248.94
1.57978E+12,1.57987E+12,1.57983E+12,1.57985E+12,5.620440164,5.804339877,4.058084001,4.126817073,2865626.65
1.57969E+12,1.57978E+12,1.57978E+12,1.57976E+12,5.603255594,5.632618779,5.256134166,5.623732635,10205422.36
1.57961E+12,1.57969E+12,1.57968E+12,1.57961E+12,5.464437941,5.654753108,4.186603273,5.591133253,8331625.27
1.57952E+12,1.57961E+12,1.57956E+12,1.57957E+12,5.068526122,5.52403355,3.911343251,5.449347166,8102746.22
1.57944E+12,1.57952E+12,1.57951E+12,1.57948E+12,4.994386578,5.271116136,4.472903913,5.137429786,11251585.11
1.57935E+12,1.57944E+12,1.57938E+12,1.57939E+12,5.006798297,5.376109165,3.565660519,4.819220924,11194870.55
1.57926E+12,1.57935E+12,1.57935E+12,1.57933E+12,4.44146393,5.037313123,3.698593817,5.037313123,14084602
1.57918E+12,1.57926E+12,1.57922E+12,1.57918E+12,3.385677243,4.709433788,3.308411868,4.45475326,9438129.34
1.57909E+12,1.57918E+12,1.57914E+12,1.57916E+12,4.42099777,6.383866403,3.317160981,3.334803366,5434583.84
1.579E+12,1.57909E+12,1.57908E+12,1.57907E+12,4.077362064,4.455571558,3.611799464,4.434300767,21006233.88
1.57892E+12,1.579E+12,1.57892E+12,1.57895E+12,4.158516396,4.36850336,3.779182672,3.98631331,2410401.5
1.57883E+12,1.57892E+12,1.57892E+12,1.57886E+12,4.026174237,4.403350309,3.286327727,4.317706634,3232628.79
1.57874E+12,1.57883E+12,1.57879E+12,1.57876E+12,4.212847199,4.328150459,3.324275586,4.050131133,4730678.06
1.57866E+12,1.57874E+12,1.57866E+12,1.5787E+12,4.163635692,4.313658804,3.303451531,4.138169535,4432224.3
1.57857E+12,1.57866E+12,1.57862E+12,1.57859E+12,4.080152813,4.624743157,3.00381005,3.983741565,2747006.7
1.57848E+12,1.57857E+12,1.57849E+12,1.57854E+12,4.592199509,4.6458599,3.149548921,4.206836771,5467042.19
1.5784E+12,1.57848E+12,1.57846E+12,1.5784E+12,4.029007398,4.692616205,3.217341533,4.592199509,5919836.12
1.57831E+12,1.5784E+12,1.57839E+12,1.57832E+12,3.496338519,4.041845282,2.975181624,3.776859249,5468135.65
1.57823E+12,1.57831E+12,1.57824E+12,1.57823E+12,3.259907108,3.862337307,3.171508189,3.496338519,2878779.3
1.57814E+12,1.57823E+12,1.57815E+12,1.57821E+12,3.474425947,3.511218076,3.093050416,3.270750145,1749552.4
1.57805E+12,1.57814E+12,1.57805E+12,1.57807E+12,4.485438714,4.493931854,2.784786519,3.420579337,5044646.42
1.57797E+12,1.57805E+12,1.57803E+12,1.57802E+12,3.846341336,5.223839758,2.957094102,4.459173593,6714201.53
1.57788E+12,1.57797E+12,1.57795E+12,1.57792E+12,3.365806169,4.238032989,2.999451401,3.84451974,1669478
1.57779E+12,1.57788E+12,1.57783E+12,1.57788E+12,3.697142263,3.887258484,3.351665125,3.365806169,2586712.86
1.57771E+12,1.57779E+12,1.57778E+12,1.57774E+12,3.700615234,4.075000137,3.052024501,3.705839169,5117413.12
1.57762E+12,1.57771E+12,1.57766E+12,1.57762E+12,3.683329048,3.9781945,3.225638232,3.742716753,3301292.74
1.57753E+12,1.57762E+12,1.57754E+12,1.57759E+12,4.115859952,4.217303511,3.294317107,3.751728571,1949673.85
1.57745E+12,1.57753E+12,1.57749E+12,1.5775E+12,4.130818449,4.603049267,3.185475493,4.155037586,3293265.28
1.57736E+12,1.57745E+12,1.57741E+12,1.57737E+12,3.011633608,5.360579888,2.997292937,4.110088542,3297185.91
1.57728E+12,1.57736E+12,1.57728E+12,1.57734E+12,5.516443228,5.576676485,2.961134142,3.011633608,1672661.25
1.57719E+12,1.57728E+12,1.57727E+12,1.57721E+12,3.502168107,5.525121669,3.42247449,5.512884026,6843116.17
1.5771E+12,1.57719E+12,1.57716E+12,1.57719E+12,5.04155475,5.096468752,3.44391831,3.475406517,3047783.44
1.57702E+12,1.5771E+12,1.57706E+12,1.57704E+12,5.125628398,5.269286772,3.422893288,5.038416838,8703026.54
1.57693E+12,1.57702E+12,1.57697E+12,1.57697E+12,5.350206208,5.476989812,4.85366873,5.126331761,4388179.83
1.57684E+12,1.57693E+12,1.57693E+12,1.57685E+12,3.551320961,5.385898198,3.522033025,5.323104804,4757291.56
1.57676E+12,1.57684E+12,1.57676E+12,1.57679E+12,3.676583994,3.905098007,3.434646627,3.551320961,4641949.29
1.57667E+12,1.57676E+12,1.5767E+12,1.57676E+12,4.189562238,4.66730572,3.676583994,3.676583994,9496693.88
1.57658E+12,1.57667E+12,1.57658E+12,1.57666E+12,4.246078481,4.264324285,3.777773576,4.189562238,9500375.25
1.5765E+12,1.57658E+12,1.5765E+12,1.57652E+12,4.744008187,4.746334014,3.748878594,4.246078481,7517247.36
1.57641E+12,1.5765E+12,1.57644E+12,1.57647E+12,4.790923452,5.008075704,4.519998288,4.737679248,19142967.47
1.57632E+12,1.57641E+12,1.57635E+12,1.57635E+12,4.575752878,5.289096054,4.547735893,4.789403109,4234380.26
1.57624E+12,1.57632E+12,1.57625E+12,1.57627E+12,4.676876598,4.788343612,4.213395028,4.576342892,5143999.5
1.57615E+12,1.57624E+12,1.57615E+12,1.57619E+12,4.70933291,4.720709812,4.391237139,4.677018381,5111090.77
1.57607E+12,1.57615E+12,1.57607E+12,1.57607E+12,4.695162006,4.91072831,4.658511608,4.70933291,5847972.09
1.57598E+12,1.57607E+12,1.57602E+12,1.57598E+12,4.662732196,4.975459222,4.503740414,4.68450202,4943199.08
1.57589E+12,1.57598E+12,1.57595E+12,1.57591E+12,4.127327454,4.712788054,3.790507486,4.535001206,3693839.51
1.57581E+12,1.57589E+12,1.57587E+12,1.57582E+12,4.02201582,4.399968445,3.586421903,3.911980881,1856704.33
